,t_id,text,time_stamp,vader_sentiment,sentiment
514,1033246957161074689,Nothing beats a @snakeriverfarms #brisket on a @sawtoothgrills with @robertearlkeen1 on the @sonos speaker!  Good l… https://t.co/AbZx29brix,2018-08-25 06:57:26,0.4926,pos
515,1033226557312065536,@Sonos @Spotify consistent problem occurring.... playing a song via Spotify on iPhone onto my Sonos soundbar/sub et… https://t.co/wNN89vTNpB,2018-08-25 05:36:22,-0.2263,neg
516,1033192860168986625,".@Sonos, your @Amazon #Alexa is definitely my next purchase :) https://t.co/TMo52ZdlKc",2018-08-25 03:22:28,0.6908,pos
517,1033129457530400768,Fucking hell just found the EQ settings on my @sonos and it’s a game changer,2018-08-24 23:10:31,-0.7089,neg
518,1033127645846941696,"@SonosSupport @Sonos somewhere on this album search screen would be ideal. for example, i knew interpol had a new a… https://t.co/aMJ85WKvYS",2018-08-24 23:03:20,0.5267,pos
519,1033123024332042241,"@dustyaltena @Sonos Hello, thanks for reaching out. We're always looking to improve our products and we'll be happy… https://t.co/8WCTttKt67",2018-08-24 22:44:58,0.765,pos
520,1033114957892775936,@Sonos WHYYYYYYYYYYYYYYYYY is there still no way for me to see the effing year on your music player. it is BEYOND INFURIATING,2018-08-24 22:12:54,-0.7456,neg
521,1033101958897459202,"When @andyshauf comes on the @Sonos &amp; doggo decides to sing along 🐶🔊🎵🤷‍♂️ 

#titus #sadladsunite #saddogs… https://t.co/ftCkpoxSkw",2018-08-24 21:21:15,0.0,neutral
522,1033100144890335237,@cityfixofficial @Sonos @Spotify Thanks for reaching out about using Sonos to share music between mates. Anyone on… https://t.co/G5ZLiVCqsm,2018-08-24 21:14:03,0.7096,pos
523,1033091386718019584,"TAKE A LOOK AT OUR GIVEAWAYS!! 50in Flat Screen, @Sonos Speaker, Nerf Guns, AND MORE!! 

Don’t miss out on a chance… https://t.co/eajvyrxpeb",2018-08-24 20:39:15,-0.5779,neg
524,1033091294531399680,@SonosSupport @Sonos And yet from the #Spotify app to Sonos it works perfectly! #sonos #music,2018-08-24 20:38:53,0.6696,pos
525,1033088326457339904,"Also @Sonos my @Spotify playlists don’t come up in your app, just random ones. So why is the section called “my music”??",2018-08-24 20:27:05,0.0,neutral
526,1033087598372315136,@Sonos why can’t my mates just show up to my house and play their @Spotify playlists you are the WORST music system… https://t.co/M8NfT6t3xv,2018-08-24 20:24:11,-0.5319,neg
527,1033085171799478272,"@Stu_arts @Sonos 3/3 Please feel free to reach out with any additional questions, or if this is occurring on someth… https://t.co/uyFu0WWLBY",2018-08-24 20:14:33,0.6908,pos
528,1033084898792353792,"@Stu_arts @Sonos 2/3 With the launch of AirPlay 2 on Sonos, we made the decision to remove the functionality. It is… https://t.co/CgAlSiqlTt",2018-08-24 20:13:28,0.0,neutral
529,1033084540502335488,"@Stu_arts @Sonos Hi Crafty, thanks for reaching out. Are you using an iPhone? iOS does not natively provide a way t… https://t.co/9tFMmUrxf8",2018-08-24 20:12:02,0.5719,pos
530,1033083098060255232,@sonos what’s happened to the lock screen control? #sonos,2018-08-24 20:06:18,0.0,neutral
531,1033078671567978497,Just got back from a very exciting @Sonos trip. Buckle up y'all. https://t.co/xATZFyl4Tl,2018-08-24 19:48:43,0.5413,pos
532,1033066716010569733,"Save Up to �100 on Sonos. Buy 2 @Sonos One's and Save �39. Save a �100 Off a Sub, when you buy a Playbar, Playbase… https://t.co/IST0kLijrV",2018-08-24 19:01:13,0.8625,pos
533,1033066660658327553,"Save Up to �100 on Sonos. Buy 2 @Sonos One's and Save �39. Save a �100 Off a Sub, when you buy a Playbar, Playbase… https://t.co/SX5B5CHL5f",2018-08-24 19:01:00,0.8625,pos
534,1033060159008976896,"@JordanGhawi @ubnt @Sonos Awesome setup! I am 100% UBNT (9 devices), Nest (5 cams, doorbell, thermostat), Sonos (7… https://t.co/HQgHmUBZdK",2018-08-24 18:35:09,0.6588,pos
535,1033059357896966144,"@ErinCreecher4 @Sonos Hi Erin, thanks for reaching out. We'll be happy to help you with this. Check out our guide f… https://t.co/Z47gUmsUjN",2018-08-24 18:31:58,0.8779,pos
536,1033057765881729025,@sonos I bought a connect:amp but don’t know how to attach it to my built in ceiling speakers https://t.co/HsEJ96FFMI,2018-08-24 18:25:39,0.0,neutral
537,1033040839725830144,"Real Industry's 2018 Fall Events are coming up fast! We are thrilled to partner with @pandoramusic, @Bose, @Sonos,… https://t.co/qLwmIZhDzY",2018-08-24 17:18:23,0.4926,pos
538,1033038727826698241,".@Sonos CEO @Patrick_Spence Says ""Caring Candor"" is a Winning Leadership Formula https://t.co/qnEX2etvFG via @FortuneMagazine",2018-08-24 17:10:00,0.765,pos
539,1033033857275228160,#Kutmah - Egypt: @NTSlive x @Sonos International Knockout Final https://t.co/K1WR8JTezT https://t.co/o1oYe1QCWo,2018-08-24 16:50:39,0.0,neutral
540,1033032285510164482,@ADSinTexas @ubnt @Sonos I am...maybe...hopefully.,2018-08-24 16:44:24,0.0,neutral
541,1033027779724554240,@JordanGhawi @ubnt @Sonos And can we get a tutorial on how all of this works together?,2018-08-24 16:26:30,0.0,neutral
542,1033026735313481729,@JordanGhawi @ubnt @Sonos Holy cow! Are YOU installing all of that or someone else? Wow!!!,2018-08-24 16:22:21,0.7156,pos
543,1033026574612881408,How many times does it take to get @Sonos Alexa to hear you?? I’m going back to Amazon Alexa speaker! At least it h… https://t.co/GaHx3nYpoY,2018-08-24 16:21:42,0.3296,pos
544,1033025369417412608,"@JordanGhawi @isaacvv @Sonos Hey Jordan, unfortunately our social team is not privy to upcoming product releases un… https://t.co/Ahq1FB0uUQ",2018-08-24 16:16:55,-0.34,neg
545,1033024056151486464,Getting a little hacked off at my @Sonos One with Alexa! It just doesn’t hear me over music anymore! I have to shou… https://t.co/j5o2ajfrvw,2018-08-24 16:11:42,-0.4572,neg
546,1033023564159561728,"@hostifi_net @ubnt @Sonos You're probably referencing the Sonos speakers, which now have Alexa integration. Top middle are the @LIFX bulbs.",2018-08-24 16:09:45,0.2023,pos
547,1033021309767352321,"What's you favourite home speaker?

We stock an extensive range of home speakers suited for every homes requirement… https://t.co/hqn3ORCCzF",2018-08-24 16:00:47,0.0,neutral
548,1033017785327255553,"@JordanGhawi @ubnt @Sonos Nice #UniFi setup! What is on the bottom right, and the speaker thing on top of it? Also… https://t.co/u6ONFsYuEt",2018-08-24 15:46:47,0.5983,pos
549,1033016721098133504,@ubnt @isaacvv @Sonos When should we expect the public release of Cloud Key Gen 2 Plus?,2018-08-24 15:42:33,0.0,neutral
550,1033016436560560134,"@isaacvv @JordanGhawi @Sonos Hey Isaac, we should have more G-3s in stock hopefully early next week. Please ensure… https://t.co/4nPT9D3WBX",2018-08-24 15:41:25,0.6124,pos
551,1033015856035454979,@rebeccaharness @ubnt @Sonos @nest What did you all do for security monitoring? Did you stick with Nest?,2018-08-24 15:39:07,0.4137,pos
552,1033015575633702913,"@isaacvv @ubnt @Sonos Believe it or not, they were actually available at the Ubiquiti store last week. Single units only.",2018-08-24 15:38:00,0.0,neutral
553,1033012704187953152,@SonosSupport once again this thing is next to useless!! Has worked for all of about 2 weeks in the year I’ve had i… https://t.co/FROWKg6wAP,2018-08-24 15:26:35,-0.5242,neg
554,1033002632665882624,"@JordanGhawi @ubnt @Sonos Love it! ...and love that you chose @Sonos &amp; @Nest, I’m a huge fan of both. Your setup is… https://t.co/6VjzwRuzm6",2018-08-24 14:46:34,0.923,pos
555,1032991173563039745,"Old School, New School! Wrensilva x @Sonos Loft Record Console https://t.co/FI8OzrydBl #Design #Records https://t.co/amkQniA9os",2018-08-24 14:01:02,0.0,neutral
556,1032986902293635072,@JordanGhawi @ubnt @Sonos Access points?,2018-08-24 13:44:04,0.0,neutral
557,1032980469669920769,@JordanGhawi @ubnt @Sonos how dope is that #ubnt #smart #awesome,2018-08-24 13:18:30,0.0,neutral
558,1032979706960859137,@KarenWeston13 @Sonos 😘😘 #upthefoxes Miss xx,2018-08-24 13:15:28,-0.1531,neg
559,1032979407118495745,@tallgreyfella @Sonos Love it! 😘,2018-08-24 13:14:17,0.807,pos
560,1032977610526081024,@SonosSupport @Sonos @Spotify Update... I restarted my phone and all back to normal - must have been user error (so… https://t.co/15GCLVGiGI,2018-08-24 13:07:08,-0.4019,neg
561,1032976191370739714,"@SonosSupport @Sonos @Spotify No errors in app. Radio works fine. Not much time at moment to do diagnostic, but I will try...",2018-08-24 13:01:30,-0.2263,neg
562,1032975962445697025,An informative review of the @sonos #SonosBeam #Soundbar via @trustedreviews - spoiler warning - it performs admira… https://t.co/2lNIlJW97i,2018-08-24 13:00:35,-0.34,neg
563,1032975755721035783,"@myfreshattitude @Sonos @Spotify Hi Jack, thanks for reaching out. Are you getting any errors in the app when tryin… https://t.co/s40SIRiP9G",2018-08-24 12:59:46,0.3182,pos
564,1032975606298935298,Hey @SonosSupport @Sonos could you help out please. Everytime I try and connect I get this for ages and then it say… https://t.co/1m1W5CFKd1,2018-08-24 12:59:10,0.6124,pos
565,1032975287871565826,@arinsegal @reddusfoximus @Sonos @TMobile @rookcoffee DC proper or the broader DMV area? I know I’m just an interne… https://t.co/aVeN80lqra,2018-08-24 12:57:55,0.0,neutral
566,1032973446999928832,@JordanGhawi @ubnt @Sonos Where did you find the G3 cameras? Those things are sold out everywhere. Also little jealous 😋,2018-08-24 12:50:36,-0.4033,neg
567,1032972644126142469,@JordanGhawi @ubnt @Sonos Enjoy!,2018-08-24 12:47:24,0.5411,pos
568,1032972400378437634,@Sonos just saying... I can't play any playlist from @Spotify - what's up?,2018-08-24 12:46:26,-0.2584,neg
569,1032969074639298560,@SonosSupport @Sonos I didn't need to do that to set it up initially,2018-08-24 12:33:13,0.0,neutral
570,1032968573348704257,"@jbvanblanken @ubnt @Sonos If you're looking for practice, I have an attic that you can run cable in.",2018-08-24 12:31:14,0.0,neutral
571,1032966176404594689,@JordanGhawi @ubnt @Sonos Haha this will be me exactly in one month 🙋🏼‍♂️😬,2018-08-24 12:21:42,0.4588,pos
572,1032961000117608448,"@Sonos, another partner of ours, are releasing a new feature that will benefit your residential and corporate needs… https://t.co/ApxRre2875",2018-08-24 12:01:08,0.4588,pos
573,1032956242468188160,Save £39 when you buy two @Sonos Ones,2018-08-24 11:42:14,0.4939,pos
574,1032956118518128641,"Save £100 when purchasing @Sonos Sub with either the Playbar, Beam or Playbase.  In store until 12th September 2018",2018-08-24 11:41:44,0.4939,pos
575,1032947884533207040,@Sonos great customer service team Sonos. You rock.,2018-08-24 11:09:01,0.6249,pos
576,1032936857514979329,"Good morning @MadisonSiriusXM Are the Russians blocking you in MN? You are coming through clear on in Dallas, Tx. U… https://t.co/vT8M3Kmz1v",2018-08-24 10:25:12,0.6597,pos
577,1032929201383501825,"Begin your Bank Holiday Weekend with our limited time offer of Buy 2 @Sonos One for £359, saving up to £39! 🎼

Disc… https://t.co/iMfNF1XPar",2018-08-24 09:54:47,0.2714,pos
578,1032927129154080768,"@thekeysmusic @Sonos Hello, thank you for reaching us, as the speakers are setup to a network it requires the Ether… https://t.co/7n1j0alaeY",2018-08-24 09:46:33,0.5106,pos
579,1032921233850068992,"@dablueninja @Sonos @Twitter @bbcradio6 Love it mate, some good ‘bangars’ in there! Decided to get my ‘Rave Era’ pl… https://t.co/yMbfrtHozj",2018-08-24 09:23:07,0.8122,pos
580,1032919318244274176,@Sonos @SonosSupport my app keeps locking. I’m using iOS. Anyone else having this problem. I can complete one actio… https://t.co/DKk5pLX0Nd,2018-08-24 09:15:30,-0.481,neg
581,1032916512296906753,@Sonos fairplay your speakers are good but the software is frustrating. Constant updates and now I've got to connec… https://t.co/SbUBmdz1OK,2018-08-24 09:04:21,-0.4404,neg
582,1032915747801128960,"@DaveM72 @Sonos @Twitter @bbcradio6 Lol, no. From my personal stash! Any good?",2018-08-24 09:01:19,0.5848,pos
583,1032902552835244034,"@SonosSupport @Sonos Everything is normal with the white light, the sound is playing but very very quiet like a whi… https://t.co/oiATfYx39f",2018-08-24 08:08:53,0.6666,pos
584,1032865365037080576,"@bionicglamour @Sonos Hello Pamela, we would be happy to try and help you fix the Sonos system, mind sending us a D… https://t.co/jJtxh4tRIc",2018-08-24 05:41:07,0.7506,pos
585,1032849973031956480,@nikolajht @apollozac @Sonos You don’t have to use them. To put it in perspective there are people who wait 30 minu… https://t.co/3Ata2Jjskj,2018-08-24 04:39:57,0.0,neutral
586,1032841992189960192,I just added the Gosford Park soundtrack to my @Sonos app. Can’t believe it took me so long.,2018-08-24 04:08:14,0.0,neutral
587,1032841891388305408,@Sonos I don't know why folks love you guys. I hate my Sonos. Tempermental and buggy. POS.,2018-08-24 04:07:50,0.128,pos
588,1032839953682755584,"Old School, New School! Wrensilva x @Sonos Loft Record Console https://t.co/Rim2pYSPmP #Design #Records https://t.co/5chP7y1nvq",2018-08-24 04:00:08,0.0,neutral
589,1032833481670152193,@JordanGhawi @ubnt @Sonos VERY pretty!!,2018-08-24 03:34:25,0.7013,pos
590,1032831056469221376,"@KatyByrneDesign @ubnt @Sonos Haha! The minute my girlfriend, who works in historic preservation, saw them, I knew… https://t.co/ClE2mLkWjn",2018-08-24 03:24:47,0.5093,pos
591,1032829232307613696,@JordanGhawi @ubnt @Sonos Let’s talk about those amazing windows 👏🏻👏🏻👏🏻,2018-08-24 03:17:32,0.5859,pos
592,1032827548550553600,@yourdrivefailed @apollozac I don’t want that on my HomePods. I don’t want any ports.  Unfortunately my house has s… https://t.co/XWm5QSijU6,2018-08-24 03:10:51,-0.2023,neg
593,1032822053726867459,@drrcpatel @onemedical @Sonos Plus points for rocking the SONOS,2018-08-24 02:49:01,0.0,neutral
594,1032821755973263360,"⁦@onemedical⁩ ""Ain't Nobody Here But Us Chickens"" by Louis Jordan &amp; His Tympany Five on @Sonos ⁦@davidhoang⁩",2018-08-24 02:47:50,0.0,neutral
595,1032809921551720448,"Is $sono a good buy at high teen levels ? , any potential of $amzn or $googl buying it @jimcramer @MadMoneyOnCNBC… https://t.co/VreEftVj0x",2018-08-24 02:00:48,0.4404,pos
596,1032809505912807425,@WillOremus Considering a @Sonos One since it’s supposedly adding Google Assistant. What is your professional opinion?,2018-08-24 01:59:09,0.0,neutral
597,1032803520376791040,"@qroted @BandofNOTHING @Sonos All their faces, are a mood",2018-08-24 01:35:22,0.0,neutral
598,1032798858693234688,@Sonos @SonosSupport hi how do i connect to previously set up Sonos system (we just moved in the owner left it) when router changed?,2018-08-24 01:16:51,0.0,neutral
599,1032794526954516480,@MikeyPSteele @SonosSupport @Sonos I had the same thing happen a couple weeks ago. I was playing content on my phon… https://t.co/i7WbpamTvg,2018-08-24 00:59:38,0.2023,pos
