,t_id,text,time_stamp,vader_sentiment,sentiment
10362,1033030062575157248,"@Apple Apple.. please.. I’m broke.. I NEED this Mac... can’t you just, idk.. slide it across the table no questions… https://t.co/AZMxQudVrh",2018-08-24 16:35:34,-0.296,neg
10363,1033029753723346944,@Apple caaaannn ii haaavveee aaaa maaaccccbooook orrr aaa iMaaaaaccc?,2018-08-24 16:34:20,0.0,neutral
10364,1033029072312446976,"@UNFCCC ""The automatization or the use of the renewable energy will permit us to get a balanced ecosystem. Obviousl… https://t.co/t926r7IoSC",2018-08-24 16:31:38,0.2732,pos
10365,1033028850454691840,watch this video...was #DavidBowie  #SteveJobs inspiration for the #iPad? what say you @apple? #FreakyFriday https://t.co/LMRLUs1dO3,2018-08-24 16:30:45,0.5803,pos
10366,1033028809233031168,i wonder if they have like kid size bands or something or a smaller size help @apple,2018-08-24 16:30:35,0.6369,pos
10367,1033028792011423745,UGH!!! So disappointed in @apple their computers have too little ports &amp; no options. I work in media &amp; don’t need j… https://t.co/nQBlIImXuT,2018-08-24 16:30:31,-0.867,neg
10368,1033028730682269696,@Apple I don’t want stupid Apple adds!!!,2018-08-24 16:30:16,-0.6093,neg
10369,1033028625191325697,@Apple you should really make me your brand ambassador because...,2018-08-24 16:29:51,0.0,neutral
10370,1033028620820901889,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks for your support!,2018-08-24 16:29:50,0.7088,pos
10371,1033028425165021184,"@Google @Apple, @IBM Many Other Companies No Longer Require Employees To Have A Degree https://t.co/3DclHKdhSO",2018-08-24 16:29:03,-0.296,neg
10372,1033028003348066304,@VZWSupport @VerizonSupport @verizon Can you add network feature to show the city and state of incoming calls of un… https://t.co/4Lu4Ey807h,2018-08-24 16:27:23,0.0,neutral
10373,1033027644403712000,@GcReforms @BizRoundtable @RepKevinYoder @SenMikeLee @CompeteAmerica @SenateGOP @SenateDems @Apple  @IBM @Cognizant… https://t.co/xDJvm2klfb,2018-08-24 16:25:57,0.0,neutral
10374,1033027375074689024,"@darkuncle @Apple Yes, some of the ads are FUD. But many of the pro-NN statements are just as FUDly, including outr… https://t.co/CUNCdk7xVX",2018-08-24 16:24:53,-0.0172,neg
10375,1033027210024833024,"Do you know Apple is planning to open new Franchise outlets in India?
@Apple  #Franchise #Business #Apple
https://t.co/HWEPYvEtXQ",2018-08-24 16:24:14,0.0,neutral
10376,1033026722957012994,"X app is’nt available in your region, fuck @apple",2018-08-24 16:22:18,-0.5423,neg
10377,1033026168319094785,"Changing #workforce: Top employers aren’t just hiring Americans w/ college degrees, the list includes major #tech b… https://t.co/g5ut2tjdcp",2018-08-24 16:20:05,0.2023,pos
10378,1033026094373498880,@rbnrly @Apple You can already lock notes slime,2018-08-24 16:19:48,0.0,neutral
10379,1033025901603246080,"12:14, and moving forward, Tom Davis, @DeloitteUS, self-financing #STEM Education when colocation of Technical Char… https://t.co/47veW6gvxN",2018-08-24 16:19:02,0.0,neutral
10380,1033025632311988225,"Disappointed by ⁦@Apple⁩ here (Uber, I expect to do sleazy stuff) https://t.co/rYrbcHg8rw",2018-08-24 16:17:58,-0.4767,neg
10381,1033024824392568832,@Apple And what happens if my face becomes deformed and i forgot my password?,2018-08-24 16:14:45,0.0,neutral
10382,1033024754473750535,"@rbnrly @Apple This tho! Lol You get into my notes , It’s over for me 🤦🏽‍♀️",2018-08-24 16:14:28,0.4753,pos
10383,1033023838680805377,"@Apple the iphone x probably didn't sell as expected 🙄
thats what happens when you sell a phone for 1500$+",2018-08-24 16:10:50,0.0,neutral
10384,1033023536489799680,"@johnkoetsier Yes, with apps such as #Moment (for @Apple iOS devices), there is an increasing consciousness of the… https://t.co/oua9GjSnmQ",2018-08-24 16:09:38,0.4019,pos
10385,1033023417489010690,See that? If you were @Apple you could get MSM sheep to promote your product for free! You should be pissed! https://t.co/MX0WLejxQd,2018-08-24 16:09:10,0.3147,pos
10386,1033023216883826690,@Apple @tim_cook @Qualcomm I hope you chose to put Qualcomm modems in all versions of iPhone so that we can finally… https://t.co/hjdMWYx6Tq,2018-08-24 16:08:22,0.4404,pos
10387,1033023169718837248,The Why Axis: Spotify vs. Apple Music https://t.co/EAMA7wvXIn #wnn @apple @Spotify @PCMag #Infographic #TheWhyAxis https://t.co/BBl7sdPgu2,2018-08-24 16:08:10,0.0,neutral
10388,1033022639881768960,@GcReforms @BizRoundtable @RepKevinYoder @SenMikeLee @CompeteAmerica @SenateGOP @SenateDems @Microsoft @Apple… https://t.co/cVsNfO1mIQ,2018-08-24 16:06:04,0.0,neutral
10389,1033022595740966912,When are we getting Eurovision Emojis? @Apple,2018-08-24 16:05:54,0.0,neutral
10390,1033022543379279872,@Apple what is she going to have for dinner that costs 50 dollars like wtf,2018-08-24 16:05:41,-0.3182,neg
10391,1033022468905156608,"AMI #AssistiveTech guru @amigranthardy gives some helpful tips on using the @WeatherGodsApp for iOS, which provides… https://t.co/TETvy4DZFP",2018-08-24 16:05:23,0.4215,pos
10392,1033022374411685889,@Gladiatorisbae @coolstarorg @iH8sn0w @i0n1c @Apple They will blain the jailbreak for the unstable issues.,2018-08-24 16:05:01,-0.3612,neg
10393,1033022361589624832,Dear @apple if I choose fuckin gify app in my messages that’s the fuckin app I want to use don’t send me to another… https://t.co/6Dk0bJYMBg,2018-08-24 16:04:58,0.4404,pos
10394,1033022046589083648,Very nice performance using a @Samsung #T3 external SSD drive to boot directly on #windows10 in a #MacbookPro the o… https://t.co/GP0oUMhjdQ,2018-08-24 16:03:43,0.4754,pos
10395,1033022037998985217,What is with twitter today in the #iPadmini so many weird display bugs and i keep having to reset it. maybe there w… https://t.co/FYzB6kz3KW,2018-08-24 16:03:41,-0.2449,neg
10396,1033021954343616513,Highlight from yesterday: subscribed to @netflix through my iPhone and @Apple/@AppStore charged me instantly even t… https://t.co/EMOYlKefpA,2018-08-24 16:03:21,0.1531,pos
10397,1033021637430530048,"@16thCenturySky @Apple I scroll unnaturally, proud of it",2018-08-24 16:02:05,0.4767,pos
10398,1033021613095231488,So @Apple can figure out how to make a watch that we speak into but can’t make a cord that doesn’t break at the cha… https://t.co/8uPFQYUgIi,2018-08-24 16:01:59,0.0,neutral
10399,1033021520199737351,@ralfgroene @Ink_By_Mega @surface @Apple @Microsoft Good to know Ralf - Thanks for that! Generally Artists use for… https://t.co/GZ74WbjMqd,2018-08-24 16:01:37,0.7263,pos
10400,1033021431678787584,".@apple, forcing people to authenticate on their phones regularly with their Apple ID and password does not work we… https://t.co/jf0axYq46c",2018-08-24 16:01:16,0.0,neutral
10401,1033021406693359616,In National News: The current bull market has put tech firms at the forefront of top-valued American companies. Non… https://t.co/KIcJeqZFXz,2018-08-24 16:01:10,0.0,neutral
10402,1033021398057406466,"Bought my boyfriend the @apple ear pods for this birthday.... now considering making that purchase for myself, too 🤣",2018-08-24 16:01:08,0.4939,pos
10403,1033021378730057728,"@imaginecurve @Apple Apple Pay 👍
AMEX 👎",2018-08-24 16:01:03,-0.1027,neg
10404,1033021237885390852,Apple Fortunes May Be Changing #spotify #netflix @apple https://t.co/amdpEI40Gp,2018-08-24 16:00:30,0.0,neutral
10405,1033021199247454209,@Apple Qpllp pl,2018-08-24 16:00:21,0.0,neutral
10406,1033021062630522880,@imaginecurve @Apple Service is the United States,2018-08-24 15:59:48,0.4215,pos
10407,1033020725450268672,"@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you very much 
@IndraNooyi
 for standing up for… https://t.co/pMQ8mjjwNq",2018-08-24 15:58:28,0.3612,pos
10408,1033020594676088832,@ChrisLoesch @SophiaHelwani So funny seeing all these #Snowflakes walking out of @Starbucks with their @Apple… https://t.co/cZW0BMmiDG,2018-08-24 15:57:57,0.5777,pos
10409,1033020414249721856,Rotten Apple..i had submitted  my iPhone without any scratch for repair and what I received is a pathetic service.… https://t.co/kFg51DPwA6,2018-08-24 15:57:14,-0.7906,neg
10410,1033020343420690433,"""Scroll direction: natural."" So what is the other way when you untick the box, @Apple ? Unnatural? Goofy? Sinistral… https://t.co/oHA3tI9RDW",2018-08-24 15:56:57,0.0,neutral
10411,1033019789889826817,"@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks to all the companies who are trying to stand behind green card backlog,",2018-08-24 15:54:45,0.4404,pos
10412,1033019488038309890,Interesting and informative read about @Apple’s #CEO @Tim_Cook &amp; founder #SteveJobs. Thanks for sharing… https://t.co/6KZmf9QyZQ,2018-08-24 15:53:33,0.6808,pos
10413,1033019402629918725,"@CarolRinerJones Well... I also need @Starbucks with those donuts... so...

Oh, and socks.  Also an @Apple watch.",2018-08-24 15:53:12,0.0,neutral
10414,1033019283289370624,@frederickohen @Apple Do it now! 🤠,2018-08-24 15:52:44,0.0,neutral
10415,1033019162128461825,@letsrebel1 @perk @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Thanks for commenting bye bye!,2018-08-24 15:52:15,0.4926,pos
10416,1033018835492790273,@oliviamunn @SopanDeb @jeffreytambor @HoustonRockets @warriors @tomhanks @RitaWilson @BillyBaldwin @ChynnaPhillips… https://t.co/tsDDuevkag,2018-08-24 15:50:57,0.0,neutral
10417,1033018833890627584,we want a sad cowboy emoji @apple,2018-08-24 15:50:57,-0.4215,neg
10418,1033018709369966592,Here’s an @apple iPhone X photo from Paris of @LaTourEiffel because I didn’t have the right Fuji lens with me at th… https://t.co/MIqc10gCc8,2018-08-24 15:50:27,0.0,neutral
10419,1033018706706800640,September always been a good month. @NBA2K droppin a new Game. @Apple droppin a new iPhone &amp; other products etc . . . 😈🎮🤟🏽💥,2018-08-24 15:50:26,0.4404,pos
10420,1033018639237238784,@Gizmodo @benshapiro Only available on @Apple I suppose 😠,2018-08-24 15:50:10,-0.5106,neg
10421,1033018554747179015,"@TheNutcracker20 @LibertarianSF @tmore3 @Jaxgma3235 @Steffi_Cole @MorganCorkish @RandPaul People,
Republicans Are A… https://t.co/SAguUnyErD",2018-08-24 15:49:50,0.0,neutral
10422,1033018413914906627,@TradrFloridaFIL @perk @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Why don’t u writ… https://t.co/7g9f5HNWJ5,2018-08-24 15:49:17,0.0,neutral
10423,1033018291873173504,"⭕️❤️
Custom HomePod Sleeves
Create your own now! 
https://t.co/YEf4Lf6rI0
@homepodsleeves 
❤️⭕️

#vintage #retro… https://t.co/COTCv0ztCA",2018-08-24 15:48:47,0.3382,pos
10424,1033018094757859329,Last week @Apple rolled back the launch of group FaceTime chat. So what apps can you use instead? @bombur explores… https://t.co/eg68PDFidQ,2018-08-24 15:48:00,0.0,neutral
10425,1033017817048797184,. @Ingram_AppleUK  Macbook Air 2011 version bought in 2012 now deemed dead The fragmented screen on boot up shows t… https://t.co/313mwGMMuO,2018-08-24 15:46:54,-0.6486,neg
10426,1033017788422606849,21 bucks is nothing. But @Apple still complains while @Qualcomm and @Nokia are spending Billions on R&amp;D so Apple ca… https://t.co/fi4FGvfF18,2018-08-24 15:46:47,-0.5267,neg
10427,1033017782173089793,@Apple pls explain why i’ve had to buy 4 pairs of earphones this year alone bc they keep fucking breaking,2018-08-24 15:46:46,-0.1779,neg
10428,1033017779753025536,"@tsenart @Apple Yeah, but where/how can I “join” it?",2018-08-24 15:46:45,0.1531,pos
10429,1033017631337590786,"@Apple ... can you help bring this to Des Moines Iowa? We can raise your future workers together!

Non profit Pi515… https://t.co/xnvkoJE8ov",2018-08-24 15:46:10,0.7088,pos
10430,1033017600891121669,Bring our #DailyMinistry and teachings with you wherever you go with our #KDIA1640 app. Download it for free on the… https://t.co/RY7xwv8zTV,2018-08-24 15:46:03,0.5106,pos
10431,1033017428018520064,"3 yrs ago, I despised @Apple products because 1) can't afford them 2) it seems overrated",2018-08-24 15:45:22,-0.4019,neg
10432,1033017367616475136,Find out how Dr. Deva Sharma is leading in the medical observation digital revolution with @Apple and the #iPod Tou… https://t.co/BpnHtwj9WK,2018-08-24 15:45:07,0.0,neutral
10433,1033017055136624640,"Thanks to a matching offer from @verizon  This project only needs $523 instead of $785! Please #donate, #retweet! T… https://t.co/acJAROC2Up",2018-08-24 15:43:53,0.6988,pos
10434,1033016834474344455,@LeahsStrange @Apple Hey. Leah.  Can you move to the right a bit? You're blocking Luna...  😂😂🤗🤗🤗,2018-08-24 15:43:00,-0.3818,neg
10435,1033016376246460416,"Please fix AirPlay, @Apple. Please.",2018-08-24 15:41:11,0.5574,pos
10436,1033016244604153863,I would love to see @Apple come up with a bracelet that is affordable. It could have a small silent panic button on… https://t.co/6rHkppwRfn,2018-08-24 15:40:39,0.2263,pos
10437,1033016199356080128,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks for supporting the issue,2018-08-24 15:40:29,0.7003,pos
10438,1033016007948787712,"@AryanIndians @indiaistore Rumours says that, during the September event, @Apple is gonna launch 🚀 a new upgraded v… https://t.co/6wNNsTlB7k",2018-08-24 15:39:43,0.0,neutral
10439,1033015974155444224,Thank you @SandyMcCall17 @RoyDeShaneIC for reminding us how to be responsible #iPad users. @RoyDeShane @CCSD93… https://t.co/RjZv6JFXfW,2018-08-24 15:39:35,0.5859,pos
10440,1033015740524163072,"@lauracope @ChristianJPerea @Apple They do, submit a ticket here: https://t.co/O2DkUy4xNI :)",2018-08-24 15:38:39,0.4588,pos
10441,1033015209596776450,"I'm at @Apple Walnut Street in Philadelphia, PA https://t.co/A8lFf0UYGI https://t.co/d3n6P0As7S",2018-08-24 15:36:33,0.0,neutral
10442,1033015125312266240,@Apple Steve Jobs morreu :D,2018-08-24 15:36:13,0.6166,pos
10443,1033014956369825792,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thank you all for the support.,2018-08-24 15:35:32,0.6369,pos
10444,1033014929408892928,How do we feel about the new @apple store in #Macao designed by @FosterPartners? #bamboo #agritecture #retail… https://t.co/9bFor34CKq,2018-08-24 15:35:26,0.0,neutral
10445,1033014897414729728,"@LeahsStrange @Apple Yum,I likes waffles! 👍😆",2018-08-24 15:35:18,0.4753,pos
10446,1033014796415889409,"I mean, I know @Apple, especially under Steve, was all about a clean and simple interface, but how hard is it to cl… https://t.co/8DOCKCp3MR",2018-08-24 15:34:54,0.0644,pos
10447,1033014763243089920,@LeahsStrange @Apple Yummy yuuuummms,2018-08-24 15:34:46,0.5267,pos
10448,1033014110567510021,Had some quick business @apple this morning. Afterwards I stopped off @ the Disney store and was delighted to see m… https://t.co/lIuw2Q9S2q,2018-08-24 15:32:11,0.34,pos
10449,1033013856468172801,"@LeahsStrange @Apple I know, right! https://t.co/1pLnMdMJRW",2018-08-24 15:31:10,0.0,neutral
10450,1033013727992279040,"Rare Partnership for Juggernauts @Apple &amp; @Google to allow transfer of data between Applications...

#Apple #Google… https://t.co/Fk5dRj5M4Q",2018-08-24 15:30:39,0.2263,pos
10451,1033013362844684288,"Happy #NationalWaffleDay !!! 
Also it should be a freaking crime that @apple doesn’t have a waffle emoji. https://t.co/DZt9Q1S78k",2018-08-24 15:29:12,-0.5386,neg
10452,1033013222209671171,@imaginecurve @Apple How long we must wait for the excting things ?  The last Post was 30 July we now wait 1 Month ?,2018-08-24 15:28:39,0.0,neutral
10453,1033013040701222915,@iRayanKhan @borkarsaish @tim_cook @Apple @iup_date Watch your language mister,2018-08-24 15:27:56,0.0,neutral
10454,1033012491952037888,11 cos. on @FortuneMagazine's #ChangeTheWorld list are Ceres network members. Great to work with them in our fight… https://t.co/FdFph4wb9b,2018-08-24 15:25:45,0.6249,pos
10455,1033012473371258880,@perk @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Not sure where you're from but he… https://t.co/K8ozUKa5u5,2018-08-24 15:25:40,-0.1232,neg
10456,1033012099600064517,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business If people want to leav… https://t.co/5vCWglsyS2,2018-08-24 15:24:11,0.0772,pos
10457,1033011911347118080,"@SamsungMobileUS Except iPhones had this for like 3 months, but could you teach @apple how you design your chargers 🤔",2018-08-24 15:23:26,0.1901,pos
10458,1033011907425431554,Twelve of the top #SiliconValley corporations are meeting to discuss the upcoming election &amp; foreign disinformation… https://t.co/nQJeaitppL,2018-08-24 15:23:25,0.2023,pos
10459,1033011704437858305,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Literally...... ROFLMA… https://t.co/XUbavzh3iO,2018-08-24 15:22:37,0.0,neutral
10460,1033011549584220161,"Why Macs matter to @Apple, even when they aren’t selling well https://t.co/3CrsOqdYnO via @engadget  #macbookpro @NateIngraham",2018-08-24 15:22:00,0.296,pos
10461,1033011399717347328,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Sorry @TradrFloridaFIL… https://t.co/kans0Ky0Pf,2018-08-24 15:21:24,-0.0772,neg
10462,1033011287666712578,@Apple This is false advertising. My phone didnt come with a swinginf lady,2018-08-24 15:20:58,0.0,neutral
10463,1033011111887552512,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks for the support.,2018-08-24 15:20:16,0.6808,pos
10464,1033010906169368576,@haifa_farizal @zxtofu @amirzhr_ @Apple Wtf guys,2018-08-24 15:19:27,-0.5859,neg
10465,1033010722697969664,@oliviamunn @SopanDeb @jeffreytambor @HoustonRockets @warriors @tomhanks @RitaWilson @BillyBaldwin @ChynnaPhillips… https://t.co/leDecgFUfe,2018-08-24 15:18:43,0.0,neutral
10466,1033010700258603008,There are my Don’s Beats that we entrusted @Apple support to fix. https://t.co/CZ4uLeAorQ,2018-08-24 15:18:38,0.5423,pos
10467,1033010442984087552,@haifa_farizal @amirzhr_ @Apple haifa yang doesnt kno how to act,2018-08-24 15:17:36,0.0,neutral
10468,1033010386142941184,".@Google, @Apple and 13 other companies that no longer require a college #degree https://t.co/F3DK8GqwQS",2018-08-24 15:17:23,-0.296,neg
10469,1033010201144766464,So my headphone dongle short circuit. Like why use Bluetooth @apple ? It’s not courage. Some enjoy high fidelity music to use wired,2018-08-24 15:16:39,-0.4129,neg
10470,1033010137785659393,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thnakyou all.,2018-08-24 15:16:23,0.0,neutral
10471,1033010009108447232,@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you so much for your support,2018-08-24 15:15:53,0.6369,pos
10472,1033009973188542465,@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you for you support,2018-08-24 15:15:44,0.6369,pos
10473,1033009947196280832,"@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Conversely, $TSLA has… https://t.co/vnJCoR1rRM",2018-08-24 15:15:38,0.0,neutral
10474,1033009916003475456,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business 😂.  I mean I understan… https://t.co/tKGlj0JrU9,2018-08-24 15:15:31,0.0,neutral
10475,1033009866934239232,"@tim_cook Congratulations for  completing 7 years at @Apple and may you keep on going with success. Furthermore, Pl… https://t.co/5iFwcBcFlA",2018-08-24 15:15:19,0.8225,pos
10476,1033009808511619072,I need help! Someone give me tips on the best MacBook! For editing videos &amp; basic stuff? @Apple,2018-08-24 15:15:05,0.8168,pos
10477,1033009773854248960,@TheArchDeus @Apple Im for real lmao,2018-08-24 15:14:57,0.5994,pos
10478,1033009764358189062,"Thank You @BizRoundtable @CompeteAmerica for raising the issues of GreenCard backlog , its impact on Kids &amp; spouses… https://t.co/kGgBprbrpa",2018-08-24 15:14:54,0.3612,pos
10479,1033009619080306689,@RealRubyDzns @Apple Yea yea suuure 🌚,2018-08-24 15:14:20,0.0,neutral
10480,1033009542962003969,"@Apple @AppleSupport Ridiculous, just now I asked an employee and my appointment was canceled... at 10:40... and I… https://t.co/ccwj3zbwZc",2018-08-24 15:14:02,-0.3612,neg
10481,1033009522942595072,"@TheArchDeus @Apple Well I was recording it, but screen recorder fucked me other lmao",2018-08-24 15:13:57,-0.0516,neg
10482,1033009389479907328,@RealRubyDzns @Apple Show or lie,2018-08-24 15:13:25,0.0,neutral
10483,1033009361461948416,@JustSe7enn @Apple I never played with you lmaoo,2018-08-24 15:13:18,-0.2584,neg
10484,1033009267908005888,@TheArchDeus @Apple I got that lmao,2018-08-24 15:12:56,0.5994,pos
10485,1033009206096322561,"@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Also, AAPL cannot keep… https://t.co/AzO0Ona6rX",2018-08-24 15:12:41,0.0,neutral
10486,1033009108020916224,"Please,please,please, @tim_cook &amp; @Apple - resurrect Aperture. Pro &amp; enthusiast photogs still love &amp; rely on the ap… https://t.co/9oQM5iIf51",2018-08-24 15:12:18,0.7717,pos
10487,1033008966136152065,"I’m broke, about to be a student and my laptop broke. @Apple wanna fund me a rose gold MacBook? 💞❤️",2018-08-24 15:11:44,-0.6808,neg
10488,1033008682374713346,@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you so much for your support. #SaveH4EAD,2018-08-24 15:10:36,0.6369,pos
10489,1033008585607966722,"@MobileSpying1 reposting @askifa.ng: - via @Crowdfire 
Thursday #TechBattle 
@google android vs @apple IOS

Who doe… https://t.co/YjRnwuiZ7i",2018-08-24 15:10:13,0.0,neutral
10490,1033008581438853120,"@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business 2/ worse, the ""lots of… https://t.co/s9FyN4wFL3",2018-08-24 15:10:12,-0.4767,neg
10491,1033008453885874177,"@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you for being our support..
#women  #leanin #saveH4EAD",2018-08-24 15:09:42,0.3612,pos
10492,1033008356422823937,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business 1/ Well you could stop… https://t.co/Su9Sydejto,2018-08-24 15:09:19,0.2732,pos
10493,1033008349653000192,@apple stop making my phone die so fast or ill fuck around and buy a new one! 😤,2018-08-24 15:09:17,-0.9178,neg
10494,1033008280132415488,"@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Engineers have a ""used… https://t.co/Ya8YqwCCPR",2018-08-24 15:09:01,0.0,neutral
10495,1033008223903600640,Happy Anniversary as CEO of @Apple @tim_cook ...your pioneering ideas have given us so many products that we hadn’t… https://t.co/8tEvMpWYLc,2018-08-24 15:08:47,0.5719,pos
10496,1033008117200633856,Where is autocorrect thooo????? @Apple,2018-08-24 15:08:22,0.0,neutral
10497,1033008073563103232,@tickerguy @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Well aware of the No-poach l… https://t.co/icHd8z0OwV,2018-08-24 15:08:11,0.2732,pos
10498,1033008021553774595,@gracynkephart1 @Apple @Lightroom Lmao lowkey I’m thinking of buying some @moment lenses for my iPhone,2018-08-24 15:07:59,0.5994,pos
10499,1033007959003947009,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business I get what you are say… https://t.co/GajJuzOA4P,2018-08-24 15:07:44,0.0,neutral
10500,1033007828825513986,@AnthonyWArroyo @Apple @Lightroom better than my eyesight,2018-08-24 15:07:13,0.4404,pos
10501,1033007759044665350,"@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi @melindagates mentioned ""All women everywhere have the… https://t.co/Fi6HwL3aa5",2018-08-24 15:06:56,0.0,neutral
10502,1033007468312449024,"The lure of @apple... Apple has hired scores of former @Tesla employees this year, and not just for #autonomous car… https://t.co/bBpmn7pyTi",2018-08-24 15:05:47,0.0,neutral
10503,1033007417167163400,@mugenx86 @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business And if Apple was cash poor an… https://t.co/4Ah1naO1ga,2018-08-24 15:05:35,-0.4767,neg
10504,1033007318185725953,"With companies like @Google, @Apple and @IBM no longer requiring college degree requirements, effective targeted… https://t.co/JMoRS2KZwp",2018-08-24 15:05:11,0.5267,pos
10505,1033006948147286017,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business… https://t.co/KgJTtZ3WjB,2018-08-24 15:03:43,0.0,neutral
10506,1033006799870459904,Top 12 Best Features in iOS 12 @Apple https://t.co/AxXdL9Z3tZ https://t.co/ypxsaSGWbw,2018-08-24 15:03:08,0.7184,pos
10507,1033006670299971586,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks for supporting and recognizing,2018-08-24 15:02:37,0.7003,pos
10508,1033006656379076609,"Create a problem , sell a solution. 
#apple 
#iphoneX
@Apple https://t.co/edmL5KvdUm",2018-08-24 15:02:33,0.1779,pos
10509,1033006141842894848,@Apple Digital currency yeah we on our way ppl new era One world currency 🚀,2018-08-24 15:00:31,0.296,pos
10510,1033006031498960896,@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you @FWDus for sharing this encouragement and to… https://t.co/VICkZm4iry,2018-08-24 15:00:04,0.8201,pos
10511,1033006023588507649,.@Apple is quietly putting together an impressive list of upcoming shows. https://t.co/f4IYseOzNX,2018-08-24 15:00:03,0.5106,pos
10512,1033005839131586560,"The New #iPhone @PttakaGallery calls it: #iPhoneXsPlus 
https://t.co/dTfrcUzTtp 
#iPhoneX $AAPL @Apple https://t.co/R1kEq0k4fo",2018-08-24 14:59:19,0.0,neutral
10513,1033005764527448066,"@Apple @AppleSupport more than 20 minutes waiting for assistance in Apple Store, it was scheduled for 10:30.Face ID… https://t.co/14TrMxlY8z",2018-08-24 14:59:01,0.0,neutral
10514,1033005742889021440,@TradrFloridaFIL @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Meh. You're a 5-alarm… https://t.co/5tHqFhu3ky,2018-08-24 14:58:56,-0.0772,neg
10515,1033005737625182209,"Thanks for the shout out Howard, love the @apple store! 

And, yes, the market will always be there. https://t.co/0pbsOX9KxM",2018-08-24 14:58:54,0.8777,pos
10516,1033005661221580800,@Apple @AppleMusic @AppleSupport Tell us about the skipping some of us experience when listening to music on our ph… https://t.co/ubyzaGlEKs,2018-08-24 14:58:36,0.0,neutral
10517,1033005659049140227,@mugenx86 @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business I don't even need them to acq… https://t.co/rXfo3NIlkE,2018-08-24 14:58:36,0.0,neutral
10518,1033005503029366784,@danielpishock @Apple Is that Bluetooth?,2018-08-24 14:57:58,0.0,neutral
10519,1033005390227795968,@ola_alkhaled @Apple much needed,2018-08-24 14:57:31,0.0,neutral
10520,1033005328466669568,@tickerguy @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business I'm not writing about their… https://t.co/T66YFEY4F2,2018-08-24 14:57:17,0.0,neutral
10521,1033005228885340160,@GcReforms @salesforce @Cisco @Apple @jpmorgan @pepsi Thanks all.,2018-08-24 14:56:53,0.4404,pos
10522,1033005035515330560,@FWDus @salesforce @Cisco @Apple @IBMpolicy @jpmorgan @pepsi Thank you very much for standing with in this fight fo… https://t.co/7y3I3n91pu,2018-08-24 14:56:07,-0.128,neg
10523,1033005032260730883,"@Marshmall0wpeep @tim_cook @Apple @elonmusk @Tesla @AngelaAhrendts @cue @pschiller @business Not begging, just lett… https://t.co/5z76ojYDsM",2018-08-24 14:56:06,0.0,neutral
10524,1033004953692983297,Thanks @Apple https://t.co/BVPioiDoHr,2018-08-24 14:55:47,0.4404,pos
